"quality_grade","time_observed_at","taxon_geoprivacy","uuid","id","cached_votes_total","identifications_most_agree","species_guess","identifications_most_disagree","positional_accuracy","comments_count","site_id","created_time_zone","license_code","observed_time_zone","public_positional_accuracy","oauth_application_id","created_at","description","time_zone_offset","observed_on","observed_on_string","updated_at","captive","faves_count","num_identification_agreements","map_scale","uri","community_taxon_id","owners_identification_from_vision","identifications_count","obscured","num_identification_disagreements","geoprivacy","location","spam","mappable","identifications_some_agree","place_guess","result_number","id","license_code","media-URL","attribution","hidden"
"research","2024-07-11T09:19:00-06:00","open","d75f5897-e091-410e-bcf0-2562f56d7d54","228805110","0","TRUE","Clay-colored Thrush","FALSE","206","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","206",NA,"2024-07-12T05:41:18-06:00",NA,"-06:00","2024-07-11","2024/07/11 9:19 AM","2024-07-12T10:00:07-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228805110","12720","TRUE","1","FALSE","0",NA,"10.4371054,-84.7102302","FALSE","TRUE","TRUE","Arenal Observatory Lodge, Provincia de Alajuela, San Carlos, Costa Rica","1407",406072876,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/406072876/square.jpeg","(c) rexia, some rights reserved (CC BY-NC)",FALSE
"research","2024-03-01T11:31:00-06:00","open","ba0ba3aa-9ce8-4c08-9c7f-ad99d4e1bf04","228778247","0","TRUE","Clay-colored Thrush","FALSE","2","0","1","America/Costa_Rica",NA,"America/Costa_Rica","2",NA,"2024-07-12T01:02:52-06:00","","-06:00","2024-03-01","2024/03/01 11:31 AM","2024-07-12T05:36:49-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228778247","12720","FALSE","1","FALSE","0",NA,"10.2223206914,-84.1672426607","FALSE","TRUE","TRUE","Cinchona, Provincia de Alajuela, Alajuela, Costa Rica","1407",405802371,NA,"https://static.inaturalist.org/photos/405802371/square.jpg","(c) Nathalie Geelen, all rights reserved",FALSE
"research","2024-03-01T06:38:00-06:00","open","7894573a-b5be-4748-ae35-83ed4a86b572","228778201","0","TRUE","Clay-colored Thrush","FALSE","8","0","1","America/Costa_Rica",NA,"America/Costa_Rica","8",NA,"2024-07-12T01:02:42-06:00",NA,"-06:00","2024-03-01","2024/03/01 6:38 AM","2024-07-12T21:13:31-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228778201","12720","TRUE","1","FALSE","0",NA,"10.6867667149,-84.1805497129","FALSE","TRUE","TRUE","Alajuela Province, San Carlos, Costa Rica","1407",405801989,NA,"https://static.inaturalist.org/photos/405801989/square.jpg","(c) Nathalie Geelen, all rights reserved",FALSE
"research","2024-07-11T11:43:00-06:00","open","24495a73-80ca-4fa5-bdcc-cbd65257742f","228750367","0","TRUE","Clay-colored Thrush","FALSE","210","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","210",NA,"2024-07-11T20:20:56-06:00",NA,"-06:00","2024-07-11","2024/07/11 11:43 AM","2024-07-12T00:20:35-06:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/228750367","12720","TRUE","2","FALSE","0",NA,"10.4626262,-84.7031794","FALSE","TRUE","TRUE","Arenal Volcano, Alajuela Province, San Carlos, Costa Rica","1407",405968376,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405968376/square.jpeg","(c) rexia, some rights reserved (CC BY-NC)",FALSE
"research",NA,"open","f7066e5a-6be8-4877-bba7-76b69eb64d18","228750322","0","TRUE","Mirlo Café","FALSE","100","1","2","America/Mexico_City","cc-by-nc","America/Mexico_City","100",NA,"2024-07-11T20:20:33-06:00",NA,"-06:00","2024-06-13","2024/06/13 ","2024-07-13T19:07:39-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228750322","12720","FALSE","1","FALSE","0",NA,"17.99065,-92.973216","FALSE","TRUE","TRUE","Tabasco, México","1407",405966018,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405966018/square.jpeg","(c) Ana Gatica Colima, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-11T18:10:48-06:00","open","c44deadb-a0b4-4a2f-80d5-8e3720ffdf41","228736671","0","TRUE","Mirlo Café","FALSE",NA,"0","1","America/Merida","cc-by-nc","America/Merida",NA,"2","2024-07-11T18:43:10-06:00",NA,"-06:00","2024-07-11","2024-07-11 18:10:48","2024-07-11T18:43:53-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228736671","12720","TRUE","1","FALSE","0",NA,"18.5933722222,-89.4180972222","FALSE","TRUE","TRUE","HHVJ+8M, 24644 Zoh-Laguna, Camp., México","1407",405941611,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405941611/square.jpeg","(c) emiliano2689, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-11T18:10:48-06:00","open","c44deadb-a0b4-4a2f-80d5-8e3720ffdf41","228736671","0","TRUE","Mirlo Café","FALSE",NA,"0","1","America/Merida","cc-by-nc","America/Merida",NA,"2","2024-07-11T18:43:10-06:00",NA,"-06:00","2024-07-11","2024-07-11 18:10:48","2024-07-11T18:43:53-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228736671","12720","TRUE","1","FALSE","0",NA,"18.5933722222,-89.4180972222","FALSE","TRUE","TRUE","HHVJ+8M, 24644 Zoh-Laguna, Camp., México","1407",405941633,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405941633/square.jpeg","(c) emiliano2689, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-11T18:10:48-06:00","open","c44deadb-a0b4-4a2f-80d5-8e3720ffdf41","228736671","0","TRUE","Mirlo Café","FALSE",NA,"0","1","America/Merida","cc-by-nc","America/Merida",NA,"2","2024-07-11T18:43:10-06:00",NA,"-06:00","2024-07-11","2024-07-11 18:10:48","2024-07-11T18:43:53-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228736671","12720","TRUE","1","FALSE","0",NA,"18.5933722222,-89.4180972222","FALSE","TRUE","TRUE","HHVJ+8M, 24644 Zoh-Laguna, Camp., México","1407",405941656,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405941656/square.jpeg","(c) emiliano2689, some rights reserved (CC BY-NC)",FALSE
"research","2024-03-02T15:33:00-06:00","open","3c1e04b4-0f4c-479d-8b20-4fd7f14ed30d","228665635","0","TRUE","Clay-colored Thrush","FALSE","118","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","118",NA,"2024-07-11T11:39:13-06:00",NA,"-06:00","2024-03-02","2024/03/02 3:33 PM","2024-07-11T12:45:44-06:00","FALSE","0","3",NA,"https://www.inaturalist.org/observations/228665635","12720","TRUE","3","FALSE","0",NA,"9.983916426,-84.2500917253","FALSE","TRUE","TRUE","Hotel Robledal, Provincia de Alajuela, San Antonio, El Roble, Costa Rica","1407",405800338,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405800338/square.jpg","(c) John L. Richards, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-10T11:57:00-06:00","open","7dfea20f-717d-45a2-891f-cbd24c8e6fee","228570706","0","TRUE","Clay-colored Thrush","FALSE","206","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","206",NA,"2024-07-10T21:16:10-06:00",NA,"-06:00","2024-07-10","2024/07/10 11:57 AM","2024-07-11T00:58:17-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228570706","12720","TRUE","1","FALSE","0",NA,"10.4371054,-84.7102302","FALSE","TRUE","TRUE","Arenal Observatory Lodge, Provincia de Alajuela, San Carlos, Costa Rica","1407",405624139,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405624139/square.jpeg","(c) rexia, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-07T17:09:17-06:00","open","c8f2629d-e41d-4533-916e-2032cb6ffd61","228507724","0","TRUE","Mirlo Café","FALSE","209","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","209","2","2024-07-10T14:07:52-06:00",NA,"-06:00","2024-07-07","2024-07-07 17:09:17","2024-07-10T14:52:29-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228507724","12720","TRUE","1","FALSE","0",NA,"20.3815652959,-99.9991866946","FALSE","TRUE","TRUE","Blvd. Hidalgo NO. 51 LOC 1, Centro, San Juan del Río, Qro., México","1407",405500244,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405500244/square.jpeg","(c) Alvaro Rojas (brújula de aves), some rights reserved (CC BY-NC)",FALSE
"research","2024-07-07T17:09:17-06:00","open","c8f2629d-e41d-4533-916e-2032cb6ffd61","228507724","0","TRUE","Mirlo Café","FALSE","209","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","209","2","2024-07-10T14:07:52-06:00",NA,"-06:00","2024-07-07","2024-07-07 17:09:17","2024-07-10T14:52:29-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228507724","12720","TRUE","1","FALSE","0",NA,"20.3815652959,-99.9991866946","FALSE","TRUE","TRUE","Blvd. Hidalgo NO. 51 LOC 1, Centro, San Juan del Río, Qro., México","1407",405500285,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405500285/square.jpeg","(c) Alvaro Rojas (brújula de aves), some rights reserved (CC BY-NC)",FALSE
"research","2024-07-07T17:09:17-06:00","open","c8f2629d-e41d-4533-916e-2032cb6ffd61","228507724","0","TRUE","Mirlo Café","FALSE","209","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","209","2","2024-07-10T14:07:52-06:00",NA,"-06:00","2024-07-07","2024-07-07 17:09:17","2024-07-10T14:52:29-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228507724","12720","TRUE","1","FALSE","0",NA,"20.3815652959,-99.9991866946","FALSE","TRUE","TRUE","Blvd. Hidalgo NO. 51 LOC 1, Centro, San Juan del Río, Qro., México","1407",405500312,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405500312/square.jpeg","(c) Alvaro Rojas (brújula de aves), some rights reserved (CC BY-NC)",FALSE
"research","2024-07-07T17:09:35-06:00","open","6456eaca-bf06-436a-8126-353a8b89be0c","228507670","0","TRUE","Mirlo Café","FALSE","209","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","209","2","2024-07-10T14:07:30-06:00",NA,"-06:00","2024-07-07","2024-07-07 17:09:35","2024-07-10T14:53:01-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228507670","12720","TRUE","1","FALSE","0",NA,"20.3815652959,-99.9991866946","FALSE","TRUE","TRUE","Blvd. Hidalgo NO. 51 LOC 1, Centro, San Juan del Río, Qro., México","1407",405500106,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405500106/square.jpeg","(c) Alvaro Rojas (brújula de aves), some rights reserved (CC BY-NC)",FALSE
"research","2024-07-07T17:09:35-06:00","open","6456eaca-bf06-436a-8126-353a8b89be0c","228507670","0","TRUE","Mirlo Café","FALSE","209","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","209","2","2024-07-10T14:07:30-06:00",NA,"-06:00","2024-07-07","2024-07-07 17:09:35","2024-07-10T14:53:01-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228507670","12720","TRUE","1","FALSE","0",NA,"20.3815652959,-99.9991866946","FALSE","TRUE","TRUE","Blvd. Hidalgo NO. 51 LOC 1, Centro, San Juan del Río, Qro., México","1407",405500135,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405500135/square.jpeg","(c) Alvaro Rojas (brújula de aves), some rights reserved (CC BY-NC)",FALSE
"research","2024-07-09T18:08:00-06:00","open","26cde828-101a-4c54-8341-0b86609e4f39","228379846","0","TRUE","Mirlo Café","FALSE","2","0","2","America/Merida","cc-by-nc","America/Merida","2",NA,"2024-07-09T22:56:06-06:00",NA,"-06:00","2024-07-09","2024/07/09 6:08 PM","2024-07-10T02:47:09-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228379846","12720","TRUE","1","FALSE","0",NA,"19.9623976744,-90.2334948349","FALSE","TRUE","TRUE","Municipio de Tenabo, Camp., México","1407",405261460,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405261460/square.jpeg","(c) Paola Chuc Balan, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-09T18:08:00-06:00","open","26cde828-101a-4c54-8341-0b86609e4f39","228379846","0","TRUE","Mirlo Café","FALSE","2","0","2","America/Merida","cc-by-nc","America/Merida","2",NA,"2024-07-09T22:56:06-06:00",NA,"-06:00","2024-07-09","2024/07/09 6:08 PM","2024-07-10T02:47:09-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228379846","12720","TRUE","1","FALSE","0",NA,"19.9623976744,-90.2334948349","FALSE","TRUE","TRUE","Municipio de Tenabo, Camp., México","1407",405261424,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405261424/square.jpeg","(c) Paola Chuc Balan, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-09T18:08:00-06:00","open","26cde828-101a-4c54-8341-0b86609e4f39","228379846","0","TRUE","Mirlo Café","FALSE","2","0","2","America/Merida","cc-by-nc","America/Merida","2",NA,"2024-07-09T22:56:06-06:00",NA,"-06:00","2024-07-09","2024/07/09 6:08 PM","2024-07-10T02:47:09-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228379846","12720","TRUE","1","FALSE","0",NA,"19.9623976744,-90.2334948349","FALSE","TRUE","TRUE","Municipio de Tenabo, Camp., México","1407",405261464,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405261464/square.jpeg","(c) Paola Chuc Balan, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-09T18:08:00-06:00","open","26cde828-101a-4c54-8341-0b86609e4f39","228379846","0","TRUE","Mirlo Café","FALSE","2","0","2","America/Merida","cc-by-nc","America/Merida","2",NA,"2024-07-09T22:56:06-06:00",NA,"-06:00","2024-07-09","2024/07/09 6:08 PM","2024-07-10T02:47:09-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228379846","12720","TRUE","1","FALSE","0",NA,"19.9623976744,-90.2334948349","FALSE","TRUE","TRUE","Municipio de Tenabo, Camp., México","1407",405261685,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405261685/square.jpeg","(c) Paola Chuc Balan, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-08T22:16:00-06:00","open","28fc8ed7-4f8b-4a97-a858-e8ee9bbcfb11","228369313","0","TRUE","Clay-colored Thrush","FALSE","210","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","210",NA,"2024-07-09T21:20:45-06:00",NA,"-06:00","2024-07-08","2024/07/08 10:16 PM","2024-07-10T16:08:13-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228369313","12720","TRUE","1","FALSE","0",NA,"10.7981116,-85.4038262","FALSE","TRUE","TRUE","Buena Vista Del Rincon, Provincia de Guanacaste, Cañas Dulces, 50102, Costa Rica","1407",405243355,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/405243355/square.jpeg","(c) Stephanie, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-07T09:00:00-06:00","open","203f5f23-de74-4e74-a566-1b117ae32562","228367622","0","TRUE","Mirlo Café","FALSE","8","0","1","America/Guatemala",NA,"America/Guatemala","30941","3","2024-07-09T21:09:07-06:00","","-06:00","2024-07-07","2024-07-07 09:00:00-06:00","2024-07-10T13:41:00-06:00","FALSE","0","4",NA,"https://www.inaturalist.org/observations/228367622","12720","FALSE","4","TRUE","0","obscured","14.7640577746,-90.5095064211","FALSE","TRUE","TRUE","Guatemala","1407",405241276,NA,"https://static.inaturalist.org/photos/405241276/square.jpg","(c) Paulina Leonardo Castellanos, all rights reserved",FALSE
"research","2024-07-07T17:31:00-06:00","open","7997b94b-c324-4436-a409-40d95e2cc9b4","228346741","0","TRUE","Clay-colored Thrush","FALSE","35","0","1","America/Mexico_City","cc-by-nc-nd","America/Mexico_City","35",NA,"2024-07-09T18:37:24-06:00",NA,"-06:00","2024-07-07","2024/07/07 5:31 PM","2024-07-09T18:45:37-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/228346741","12720","TRUE","1","FALSE","0",NA,"15.7640141596,-96.1302914479","FALSE","TRUE","TRUE","Arrecife, Crucecita, Oax., Mexico","1407",405199328,"cc-by-nc-nd","https://inaturalist-open-data.s3.amazonaws.com/photos/405199328/square.jpg","(c) Martin Walsh, some rights reserved (CC BY-NC-ND)",FALSE
"research","2024-08-02T14:13:55-06:00","open","1bff1a72-7a37-4753-9987-c1dad5166956","233349820","0","TRUE","Mirlo Café","FALSE","5","0","1","America/Tegucigalpa","cc-by-nc","America/Tegucigalpa","5","2","2024-08-02T14:15:14-06:00",NA,"-06:00","2024-08-02","2024-08-02 14:13:55","2024-08-02T14:37:26-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233349820","12720","FALSE","1","FALSE","0",NA,"14.0121797067,-87.0089000836","FALSE","TRUE","TRUE","2X6R+W9X, El Zamorano, Francisco Morazán, Honduras","1608",414695627,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/414695627/square.jpeg","(c) Andrés de Jesús Cruz Sosa, some rights reserved (CC BY-NC)",FALSE
"research","2024-02-11T10:57:00-05:00","open","57930378-51ce-4c98-ac13-ea456e08213d","233225411","0","TRUE","Clay-coloured Thrush","FALSE","36","0","5","America/Panama","cc-by-nc","America/Panama","36",NA,"2024-08-01T23:49:48-05:00",NA,"-05:00","2024-02-11","2024/02/11 10:57 AM","2024-08-02T07:37:07-05:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233225411","12720","TRUE","1","FALSE","0",NA,"9.0216999262,-79.4645836068","FALSE","TRUE","TRUE","Costa Bella, Panamá, Provincia de Panamá, Panama","1608",414455772,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/414455772/square.jpg","(c) Jason Alexander, some rights reserved (CC BY-NC)",FALSE
"research","2024-02-11T10:57:00-05:00","open","57930378-51ce-4c98-ac13-ea456e08213d","233225411","0","TRUE","Clay-coloured Thrush","FALSE","36","0","5","America/Panama","cc-by-nc","America/Panama","36",NA,"2024-08-01T23:49:48-05:00",NA,"-05:00","2024-02-11","2024/02/11 10:57 AM","2024-08-02T07:37:07-05:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233225411","12720","TRUE","1","FALSE","0",NA,"9.0216999262,-79.4645836068","FALSE","TRUE","TRUE","Costa Bella, Panamá, Provincia de Panamá, Panama","1608",414455769,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/414455769/square.jpg","(c) Jason Alexander, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-30T11:55:00-06:00","open","e33bc3c2-0713-4fdd-a8bd-0b3c0f32f2bc","233189752","0","TRUE","Clay-colored Thrush","FALSE","4","0","1","America/Monterrey",NA,"America/Monterrey","4",NA,"2024-08-01T17:51:39-06:00",NA,"-06:00","2024-07-30","2024/07/30 11:55 AM","2024-08-02T01:55:21-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233189752","12720","TRUE","1","FALSE","0",NA,"25.6615075857,-100.255223695","FALSE","TRUE","TRUE","Sin Nombre de Col 33, Guadalupe, N.L., Mexico","1608",414387422,NA,"https://static.inaturalist.org/photos/414387422/square.jpg","(c) Enrique Longoria, all rights reserved",FALSE
"research","2024-07-30T11:55:00-06:00","open","e33bc3c2-0713-4fdd-a8bd-0b3c0f32f2bc","233189752","0","TRUE","Clay-colored Thrush","FALSE","4","0","1","America/Monterrey",NA,"America/Monterrey","4",NA,"2024-08-01T17:51:39-06:00",NA,"-06:00","2024-07-30","2024/07/30 11:55 AM","2024-08-02T01:55:21-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233189752","12720","TRUE","1","FALSE","0",NA,"25.6615075857,-100.255223695","FALSE","TRUE","TRUE","Sin Nombre de Col 33, Guadalupe, N.L., Mexico","1608",414387427,NA,"https://static.inaturalist.org/photos/414387427/square.jpg","(c) Enrique Longoria, all rights reserved",FALSE
"research","2024-07-30T11:55:00-06:00","open","e33bc3c2-0713-4fdd-a8bd-0b3c0f32f2bc","233189752","0","TRUE","Clay-colored Thrush","FALSE","4","0","1","America/Monterrey",NA,"America/Monterrey","4",NA,"2024-08-01T17:51:39-06:00",NA,"-06:00","2024-07-30","2024/07/30 11:55 AM","2024-08-02T01:55:21-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233189752","12720","TRUE","1","FALSE","0",NA,"25.6615075857,-100.255223695","FALSE","TRUE","TRUE","Sin Nombre de Col 33, Guadalupe, N.L., Mexico","1608",414387530,NA,"https://static.inaturalist.org/photos/414387530/square.jpg","(c) Enrique Longoria, all rights reserved",FALSE
"research","2024-07-30T11:55:00-06:00","open","e33bc3c2-0713-4fdd-a8bd-0b3c0f32f2bc","233189752","0","TRUE","Clay-colored Thrush","FALSE","4","0","1","America/Monterrey",NA,"America/Monterrey","4",NA,"2024-08-01T17:51:39-06:00",NA,"-06:00","2024-07-30","2024/07/30 11:55 AM","2024-08-02T01:55:21-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/233189752","12720","TRUE","1","FALSE","0",NA,"25.6615075857,-100.255223695","FALSE","TRUE","TRUE","Sin Nombre de Col 33, Guadalupe, N.L., Mexico","1608",414387535,NA,"https://static.inaturalist.org/photos/414387535/square.jpg","(c) Enrique Longoria, all rights reserved",FALSE
